Total:,15,,,
Cod. Cliente,Cod. Local,Estado,Cant. Productos,Fecha de vencimiento
2,4,1,2,18/06/2015
1,3,,,
2,5,,,
1,1,1,1,18/06/2015
1,2,,,
3,7,1,1,18/06/2015
1,2,,,
5,12,1,2,25/06/2015
1,2,,,
2,5,,,
4,8,1,1,25/06/2015
2,8,,,
1,1,1,1,25/06/2015
3,8,,,
2,4,1,1,12/07/2015
2,2,,,
5,12,1,1,12/07/2015
1,5,,,
4,8,1,1,18/06/2015
4,5,,,
3,7,1,1,18/06/2015
1,2,,,
5,12,1,2,25/06/2015
1,2,,,
3,3,,,
4,8,1,1,25/06/2015
2,6,,,
1,1,1,1,25/06/2015
3,8,,,
2,4,1,1,12/07/2015
2,2,,,
5,12,1,1,12/07/2015
4,5,,,
