3,,,,
TipoProducto,Chocolate,Productos derivados del cacao,3
Sublime en bolsa,Presentacion de sublime en bolsa de 100g,140,20,0.100,2
Sublime en caja,Presentacion de sublime en caja de 200g,100,10,0.200,2
MiniPrincesa,Miniprincesa de 50g,120,40,0.05,2
TipoProducto,Caramelos,Caramelos de diferentes sabores,2
Bolsa de caramelos Sabrosin,Contiene 100 caramelos de limon,160,20,0.250,1
Bolsa de caramelos de menta Mentol,Contiene 100 caramelos de menta,100,10,0.250,1
TipoProducto,Confitados,Productos confitados,1
Habas Karinto, Stick de Habas tradicionales contiene una docena de 50g,160,20,0.600,1
