108,,,,,,
1,A,1,1,Libre,-,
1,A,1,2,Libre,-,
1,A,1,3,Libre,-,
1,A,1,4,Ocupado,1,30/05/2018
1,A,1,5,Ocupado,1,30/05/2018
1,A,1,6,Ocupado,1,30/05/2018
1,A,2,1,Libre,-,
1,A,2,2,Libre,-,
1,A,2,3,Libre,-,
1,A,2,4,Libre,-,
1,A,2,5,Libre,-,
1,A,2,6,Libre,-,
1,A,3,1,Libre,-,
1,A,3,2,Libre,-,
1,A,3,3,Libre,-,
1,A,3,4,Libre,-,
1,A,3,5,Libre,-,
1,A,3,6,Libre,-,
1,B,1,1,Libre,-,
1,B,1,2,Libre,-,
1,B,1,3,Libre,-,
1,B,1,4,Libre,-,
1,B,1,5,Libre,-,
1,B,1,6,Libre,-,
1,B,2,1,Libre,-,
1,B,2,2,Libre,-,
1,B,2,3,Libre,-,
1,B,2,4,Libre,-,
1,B,2,5,Libre,-,
1,B,2,6,Libre,-,
1,B,3,1,Libre,-,
1,B,3,2,Libre,-,
1,B,3,3,Libre,-,
1,B,3,4,Libre,-,
1,B,3,5,Libre,-,
1,B,3,6,Libre,-,
2,A,1,1,Libre,-,
2,A,1,2,Libre,-,
2,A,1,3,Libre,-,
2,A,1,4,Libre,-,
2,A,1,5,Libre,-,
2,A,1,6,Libre,-,
2,A,2,1,Libre,-,
2,A,2,2,Libre,-,
2,A,2,3,Libre,-,
2,A,2,4,Libre,-,
2,A,2,5,Libre,-,
2,A,2,6,Libre,-,
2,A,3,1,Libre,-,
2,A,3,2,Libre,-,
2,A,3,3,Libre,-,
2,A,3,4,Libre,-,
2,A,3,5,Libre,-,
2,A,3,6,Libre,-,
2,B,1,1,Libre,-,
2,B,1,2,Libre,-,
2,B,1,3,Libre,-,
2,B,1,4,Libre,-,
2,B,1,5,Libre,-,
2,B,1,6,Libre,-,
2,B,2,1,Libre,-,
2,B,2,2,Libre,-,
2,B,2,3,Libre,-,
2,B,2,4,Libre,-,
2,B,2,5,Libre,-,
2,B,2,6,Libre,-,
2,B,3,1,Libre,-,
2,B,3,2,Libre,-,
2,B,3,3,Libre,-,
2,B,3,4,Libre,-,
2,B,3,5,Libre,-,
2,B,3,6,Libre,-,
3,A,1,1,Libre,-,
3,A,1,2,Libre,-,
3,A,1,3,Libre,-,
3,A,1,4,Libre,-,
3,A,1,5,Libre,-,
3,A,1,6,Libre,-,
3,A,2,1,Libre,-,
3,A,2,2,Libre,-,
3,A,2,3,Libre,-,
3,A,2,4,Libre,-,
3,A,2,5,Libre,-,
3,A,2,6,Libre,-,
3,A,3,1,Libre,-,
3,A,3,2,Libre,-,
3,A,3,3,Libre,-,
3,A,3,4,Libre,-,
3,A,3,5,Libre,-,
3,A,3,6,Libre,-,
3,B,1,1,Libre,-,
3,B,1,2,Libre,-,
3,B,1,3,Libre,-,
3,B,1,4,Libre,-,
3,B,1,5,Libre,-,
3,B,1,6,Libre,-,
3,B,2,1,Libre,-,
3,B,2,2,Libre,-,
3,B,2,3,Libre,-,
3,B,2,4,Libre,-,
3,B,2,5,Libre,-,
3,B,2,6,Libre,-,
3,B,3,1,Libre,-,
3,B,3,2,Libre,-,
3,B,3,3,Libre,-,
3,B,3,4,Libre,-,
3,B,3,5,Libre,-,
3,B,3,6,Libre,-,
